"";"ID";"spname";"position"
"610";"98";"Cirsium japonicum";"match"
"611";"98";"Achnatherum splendens";"match"
"612";"98";"Cynanchum hancockianum";"match"
"613";"98";"Caragana korshinskii";"fac_only"
"614";"98";"Poa sphondylodes";"fac_only"
"615";"98";"Phragmites australias";"fac_only"
"616";"98";"Lithospermum arvense";"fac_only"
"617";"98";"Ixeridium chinense";"fac_only"
"618";"98";"Setaria viridis";"fac_only"
"619";"98";"Bassia dasyphylla";"fac_only"
"620";"98";"Sonchus oleraceus";"fac_only"
"621";"98";"Poa annua";"fac_only"
"622";"98";"Heteropappus altaicus";"fac_only"
"623";"98";"Medicago Sativa";"fac_only"
"624";"98";"Isatis tinctoria";"fac_only"
"625";"98";"Artemisia argyi";"fac_only"
"626";"98";"Corispermum chinganicum";"fac_only"
"627";"98";"Allium mongolicum";"fac_only"
"628";"98";"Euphorbia thymifolia";"fac_only"
"629";"98";"Convolvulus arvensis";"fac_only"
"630";"98";"Oxytropis psammocharis";"fac_only"
"631";"98";"Erodium stephanianum";"fac_only"
"632";"98";"Taraxacum mongolicum";"fac_only"
"633";"98";"Carpesium abrotanoides";"fac_only"
"634";"98";"Agriophyllum squarrosum";"fac_only"
"635";"98";"Agrostis tenuis";"fac_only"
"636";"98";"Chenopodium album";"fac_only"
"637";"98";"Limonium bicolor";"fac_only"
"638";"98";"Artemisia japonica";"FT_only"
"639";"98";"Heteropappus hispidus";"FT_only"
"640";"98";"Zoysia japonica";"FT_only"
"641";"98";"Imperata cylindrica";"FT_only"
"642";"98";"Arundo donax";"FT_only"
"643";"98";"Pennisetum alopecuroides";"FT_only"
"644";"99";"Achnatherum splendens";"match"
"645";"99";"Stemmacanthauniflora (L.";"fac_only"
"646";"99";"Halogeton glomeratus";"fac_only"
"647";"99";"Poa annua";"fac_only"
"648";"99";"Phragmites australias";"fac_only"
"649";"99";"Setaria viridis";"fac_only"
"650";"99";"L. apetalum";"fac_only"
"651";"99";"Artemisia annua";"fac_only"
"652";"99";"Ixeridium chinense";"fac_only"
"653";"99";"Sonchus oleraceus";"fac_only"
"654";"99";"hongzhijuanbai ";"fac_only"
"655";"99";"Artemisia desertorum";"fac_only"
"656";"99";"Arundo donax";"FT_only"
"657";"99";"Imperata cylindrica";"FT_only"
"658";"99";"Artemisia japonica";"FT_only"
"659";"99";"Salicornia europaea";"FT_only"
"660";"100";"Cynanchum hancockianum";"match"
"661";"100";"Caragana korshinskii";"match"
"662";"100";"Salix cheilophila";"fac_only"
"663";"100";"Artemisia desertorum";"fac_only"
"664";"100";"Ixeridium chinense";"fac_only"
"665";"100";"Bassia dasyphylla";"fac_only"
"666";"100";"Setaria viridis";"fac_only"
"667";"100";"Euphorbia thymifolia";"fac_only"
"668";"100";"Chenopodium album";"fac_only"
"669";"100";"Psammochloa villosa";"fac_only"
"670";"100";"ding ";"fac_only"
"671";"100";"Salix psammophila";"FT_only"
"672";"100";"Artemisia ordosica";"FT_only"
"673";"101";"Caragana korshinskii";"match"
"674";"101";"Artemisia desertorum";"fac_only"
"675";"101";"Bassia dasyphylla";"fac_only"
"676";"101";"Ixeridium chinense";"fac_only"
"677";"101";"Lithospermum arvense";"fac_only"
"678";"101";"Chenopodium album";"fac_only"
"679";"101";"Heteropappus altaicus";"fac_only"
"680";"101";"Poa sphondylodes";"fac_only"
"681";"101";"Salsola ruthenica";"fac_only"
"682";"101";"Dracocephalum moldavica";"fac_only"
"683";"101";"Psammochloa villosa";"fac_only"
"684";"101";"Setaria viridis";"fac_only"
"685";"101";"Astragalus melilotoides";"fac_only"
"686";"101";"Medicago Sativa";"fac_only"
"687";"101";"Oxytropis psammocharis";"fac_only"
"688";"101";"Taraxacum mongolicum";"FT_only"
"689";"101";"Salix psammophila";"FT_only"
"690";"101";"Artemisia ordosica";"FT_only"
"691";"101";"Kalimeris lauturea";"FT_only"
"692";"102";"Cynanchum hancockianum";"match"
"693";"102";"Ixeridium chinense";"match"
"694";"102";"Artemisia desertorum";"fac_only"
"695";"102";"Salix cheilophila";"fac_only"
"696";"102";"Setaria viridis";"fac_only"
"697";"102";"Psammochloa villosa";"fac_only"
"698";"102";"Euphorbia thymifolia";"fac_only"
"699";"102";"Heteropappus altaicus";"fac_only"
"700";"102";"Bassia dasyphylla";"fac_only"
"701";"102";"Lithospermum arvense";"fac_only"
"702";"102";"ding ";"fac_only"
"703";"102";"Astragalus melilotoides";"fac_only"
"704";"102";"Isatis tinctoria";"fac_only"
"705";"102";"Imperata cylindrica";"FT_only"
"706";"102";"Caragana korshinskii";"FT_only"
"707";"102";"Heteropappus hispidus";"FT_only"
"708";"102";"Artemisia ordosica";"FT_only"
"709";"102";"Salix psammophila";"FT_only"
"710";"103";"Caragana korshinskii";"match"
"711";"103";"Ixeridium chinense";"match"
"712";"103";"Artemisia desertorum";"fac_only"
"713";"103";"Heteropappus altaicus";"fac_only"
"714";"103";"Setaria viridis";"fac_only"
"715";"103";"Psammochloa villosa";"fac_only"
"716";"103";"Astragalus melilotoides";"fac_only"
"717";"103";"Bassia dasyphylla";"fac_only"
"718";"103";"Euphorbia esula";"fac_only"
"719";"103";"Poa sphondylodes";"fac_only"
"720";"103";"Hedysarum scoparium";"FT_only"
"721";"103";"Heteropappus hispidus";"FT_only"
"722";"103";"Imperata cylindrica";"FT_only"
"723";"103";"Achnatherum capillata";"FT_only"
"724";"103";"Artemisia ordosica";"FT_only"
"725";"103";"Melilotus officinalis";"FT_only"
"726";"114";"Seriphidium borotalense";"match"
"727";"114";"Stipa glareosa";"match"
"728";"114";"Kochia prostrata";"match"
"729";"114";"Ceratoides latens";"match"
"730";"114";"Atraphaxis spinosa";"match"
"731";"114";"Anabasis aphylla";"FT_only"
"732";"115";"Haloxylon ammodendron";"match"
"733";"115";"Ferula sinkiangensis";"match"
"734";"115";"Petrosimonia sibirica";"match"
"735";"115";"Stipa glareosa";"match"
"736";"115";"Anabasis aphylla";"match"
"737";"115";"Ceratoides latens";"match"
"738";"115";"Seriphidium borotalense";"match"
"739";"115";"Haloxylon ammodendron ";"fac_only"
"740";"115";"Ceratocarpus arenarius";"fac_only"
"741";"134";"Artemisia sieberi";"match"
"742";"134";"Acanthophyllum sp.";"match"
"743";"134";"Lappula barbata";"match"
"744";"134";"Stipa lessingiana";"match"
"745";"134";"Salsola arbusculiformis";"match"
"746";"134";"Ferula sp.";"FT_only"
"747";"134";"Nonea caspica";"FT_only"
"748";"134";"Cousinia sp.";"FT_only"
"749";"134";"Astragalus sp.";"FT_only"
"750";"134";"Zygophyllum atriplicoides";"FT_only"
"751";"134";"Centaurea sp.";"FT_only"
"752";"134";"Acantholimon sp.";"FT_only"
"753";"134";"Cerasus pseudoprostrata";"FT_only"
"754";"134";"Cousinia arctotidifolia";"FT_only"
"755";"134";"Teucrium chamaedrys";"FT_only"
"756";"135";"Artemisia sieberi";"match"
"757";"135";"Salsola arbusculiformis";"match"
"758";"135";"Stipa lessingiana";"match"
"759";"135";"Lappula barbata";"match"
"760";"135";"Cousinia arctotidifolia";"match"
"761";"135";"Nonea caspica";"match"
"762";"135";"Astragalus sp.";"FT_only"
"763";"135";"Krascheninnikovia ceratoides";"FT_only"
"764";"135";"Acantholimon sp.";"FT_only"
"765";"135";"Centaurea sp.";"FT_only"
"766";"135";"Cousinia sp.";"FT_only"
"767";"135";"Zygophyllum atriplicoides";"FT_only"
"768";"136";"Lappula barbata";"match"
"769";"136";"Centaurea sp.";"match"
"770";"136";"Stipa lessingiana";"match"
"771";"136";"Acantholimon sp.";"match"
"772";"136";"Salsola arbusculiformis";"match"
"773";"136";"Artemisia sieberi";"match"
"774";"136";"Cousinia arctotidifolia";"fac_only"
"775";"136";"Nonea caspica";"fac_only"
"776";"136";"Astragalus sp.";"fac_only"
"777";"136";"5";"fac_only"
"778";"136";"Teucrium polium";"FT_only"
"779";"136";"Cousinia sp.";"FT_only"
"780";"136";"Acanthophyllum sp.";"FT_only"
"781";"137";"Agropyron trichophorum";"match"
"782";"137";"Verbascum speciosum";"match"
"783";"137";"Convolvulus commutatus";"match"
"784";"137";"Medicago sativa";"match"
"785";"137";"Stachys turcomanica";"match"
"786";"137";"Achillea biebersteinii";"match"
"787";"137";"Artemisia sieberi";"match"
"788";"137";"Cousinia arctotidifolia";"match"
"789";"137";"Rhamnus pallasii";"match"
"790";"137";"Festuca valesiaca";"match"
"791";"137";"Galium tenuissimum";"match"
"792";"137";"Stipa lessingiana";"match"
"793";"137";"Eryngium caucasicum";"match"
"794";"137";"Scabiosa rotata";"match"
"795";"137";"Centaurea kotschyi";"match"
"796";"137";"Teucrium polium";"match"
"797";"137";"Phlomis herba-venti";"match"
"798";"137";"Paliurus spina-christi";"match"
"799";"137";"Asperula arvensis";"match"
"800";"137";"Centaurea sp.";"match"
"801";"137";"Astragalus sp.";"fac_only"
"802";"137";"Melica ciliata";"fac_only"
"803";"137";"Dactylis glomerata";"fac_only"
"804";"137";"Alhagi camelorum";"fac_only"
"805";"137";"Teucrium chamaedrys";"fac_only"
"806";"137";"Onobrychis sintenisii";"fac_only"
"807";"137";"Echinops ritrodes";"fac_only"
"808";"137";"Salvia virgata";"fac_only"
"809";"137";"Dianthus orientalis";"fac_only"
"810";"137";"Crataegus azarolus";"fac_only"
"811";"137";"Crupina vulgaris";"fac_only"
"812";"137";"Cousinia decipiens";"fac_only"
"813";"137";"Potentilla recta";"FT_only"
"814";"137";"Haplophyllum acutifolium";"FT_only"
"815";"137";"Glycyrrhiza glabra";"FT_only"
"816";"138";"Achillea biebersteinii";"match"
"817";"138";"Asperula arvensis";"match"
"818";"138";"Convolvulus commutatus";"match"
"819";"138";"Rhamnus pallasii";"match"
"820";"138";"Stipa lessingiana";"match"
"821";"138";"Cousinia decipiens";"match"
"822";"138";"Scabiosa rotata";"match"
"823";"138";"Glycyrrhiza glabra";"match"
"824";"138";"Centaurea kotschyi";"match"
"825";"138";"Bromus tomentellus";"match"
"826";"138";"Eryngium caucasicum";"match"
"827";"138";"Astragalus sp.";"match"
"828";"138";"Festuca valesiaca";"match"
"829";"138";"Galium tenuissimum";"match"
"830";"138";"Paliurus spina-christi";"match"
"831";"138";"Dactylis glomerata";"match"
"832";"138";"Phlomis herba-venti";"match"
"833";"138";"Crupina vulgaris";"match"
"834";"138";"Hypericum elongatum";"match"
"835";"138";"Echinops ritrodes";"match"
"836";"138";"Medicago sativa";"match"
"837";"138";"Verbascum speciosum";"match"
"838";"138";"Stipa barbata";"fac_only"
"839";"138";"Agropyron cristatum";"fac_only"
"840";"138";"Crataegus azarolus";"fac_only"
"841";"138";"Inula oculus-christi";"fac_only"
"842";"138";"Potentilla recta";"fac_only"
"843";"138";"Cerasus pseudoprostrata";"fac_only"
"844";"138";"Phlomis cancellata";"fac_only"
"845";"138";"Rosa persica";"fac_only"
"846";"138";"Melica ciliata";"fac_only"
"847";"138";"Centaurea sp.";"fac_only"
"848";"138";"Teucrium chamaedrys";"fac_only"
"849";"138";"Centaurea virgata";"fac_only"
"850";"138";"Kochia prostrata";"FT_only"
"851";"138";"Zygophyllum sintenisii";"FT_only"
"852";"138";"Ferula sp.";"FT_only"
"853";"138";"Kochia sp.";"FT_only"
"854";"138";"Krascheninnikovia ceratoides";"FT_only"
"855";"138";"Salvia virgata";"FT_only"
"856";"138";"Poa bulbosa";"FT_only"
"857";"138";"Onobrychis sintenisii";"FT_only"
"858";"138";"Cousinia arctotidifolia";"FT_only"
"859";"138";"Agropyron trichophorum";"FT_only"
"860";"138";"Aegilops sp.";"FT_only"
"861";"139";"Echinops ritrodes";"match"
"862";"139";"Achillea biebersteinii";"match"
"863";"139";"Phlomis cancellata";"match"
"864";"139";"Inula oculus-christi";"match"
"865";"139";"Hypericum elongatum";"match"
"866";"139";"Agropyron trichophorum";"match"
"867";"139";"Galium tenuissimum";"match"
"868";"139";"Stipa lessingiana";"match"
"869";"139";"Convolvulus commutatus";"match"
"870";"139";"Asperula arvensis";"match"
"871";"139";"Medicago sativa";"match"
"872";"139";"Asparagus verticillatus";"match"
"873";"139";"Centaurea sp.";"match"
"874";"139";"Onobrychis sintenisii";"match"
"875";"139";"Centaurea kotschyi";"match"
"876";"139";"Astragalus sp.";"match"
"877";"139";"Phlomis herba-venti";"match"
"878";"139";"Potentilla recta";"match"
"879";"139";"Salvia virgata";"match"
"880";"139";"Rhamnus pallasii";"match"
"881";"139";"Festuca valesiaca";"match"
"882";"139";"Dianthus orientalis";"match"
"883";"139";"Cerasus pseudoprostrata";"match"
"884";"139";"Eryngium caucasicum";"match"
"885";"139";"Scabiosa rotata";"match"
"886";"139";"Teucrium polium";"match"
"887";"139";"Dactylis glomerata";"match"
"888";"139";"Stachys turcomanica";"match"
"889";"139";"Paliurus spina-christi";"match"
"890";"139";"Crupina vulgaris";"match"
"891";"139";"Crataegus azarolus";"match"
"892";"139";"Teucrium chamaedrys";"match"
"893";"139";"Cousinia decipiens";"match"
"894";"139";"Haplophyllum acutifolium";"match"
"895";"139";"Verbascum speciosum";"match"
"896";"139";"Melica ciliata";"match"
"897";"139";"Kochia prostrata";"fac_only"
"898";"139";"Lappula barbata";"fac_only"
"899";"139";"Poa bulbosa";"FT_only"
"900";"139";"Kochia sp.";"FT_only"
"901";"139";"Digitaria sp.";"FT_only"
"902";"139";"Cousinia arctotidifolia";"FT_only"
"903";"139";"Berberis integerrima";"FT_only"
"904";"140";"Eremurus stenophyllus";"match"
"905";"140";"Stipa arabica";"match"
"906";"140";"Cerasus microcarpa";"match"
"907";"140";"Elymus repens";"match"
"908";"140";"Euphorbia boissieri";"match"
"909";"140";"Colchicum kotschyi";"match"
"910";"140";"Acantholimon erinaceum";"match"
"911";"140";"Artemisia kopetdaghensis";"match"
"912";"140";"Acantholimon raddeanum";"match"
"913";"140";"Verbascum cheiranthifolium";"match"
"914";"140";"Poa bulbosa";"match"
"915";"140";"Astragalus chrysostachys";"match"
"916";"140";"Iris songarica";"fac_only"
"917";"140";"Stachys turcomanica";"fac_only"
"918";"140";"Tulipa sp.";"fac_only"
"919";"140";"Astragalus chryostachys";"fac_only"
"920";"140";"Galium humifusum";"fac_only"
"921";"140";"Peteropyrum aucheri";"fac_only"
"922";"140";"Acantholimon prostegium";"fac_only"
"923";"140";"Artemisia aucheri";"fac_only"
"924";"140";"Hordeum bulbosum";"fac_only"
"925";"140";"Phlomis cancellata";"fac_only"
"926";"140";"Allium xiphopetalum";"fac_only"
"927";"140";"Melica persica";"fac_only"
"928";"140";"Bunium cylindricum";"FT_only"
"929";"140";"Galium spurium";"FT_only"
"930";"140";"Polygonum sewerzowii";"FT_only"
"931";"140";"Cousinia sp.";"FT_only"
"932";"140";"Aethionema trivensis";"FT_only"
"933";"140";"Lactuca orientalis";"FT_only"
"934";"140";"Phlomoides labiosa";"FT_only"
"935";"140";"Leontodon asperrimus";"FT_only"
"936";"140";"Agropyron intermedium";"FT_only"
"937";"140";"Centaurea virgata";"FT_only"
"938";"140";"Ixiolirion tataricum";"FT_only"
"939";"140";"Ferula ovina";"FT_only"
"940";"140";"Phlomis herba-venti";"FT_only"
"941";"140";"Rosa persica";"FT_only"
"942";"140";"Lamium amplexicanule";"FT_only"
"943";"140";"Amygdalus spinosissima";"FT_only"
"944";"141";"Poa bulbosa";"match"
"945";"141";"Cirsium bornmuelleri";"match"
"946";"141";"Marrubium vulgare";"match"
"947";"141";"Elymus repens";"match"
"948";"141";"Cerasus microcarpa";"match"
"949";"141";"Rosa persica";"match"
"950";"141";"Onobrychis verae";"match"
"951";"141";"Verbascum cheiranthifolium";"match"
"952";"141";"Acantholimon erinaceum";"match"
"953";"141";"Perovskia abrotanoides";"match"
"954";"141";"Eremurus stenophyllus";"match"
"955";"141";"Lactuca orientalis";"match"
"956";"141";"Acantholimon raddeanum";"match"
"957";"141";"Eryngium bungei";"match"
"958";"141";"Artemisia kopetdaghensis";"match"
"959";"141";"Convolvulus lineatus";"match"
"960";"141";"Astragalus jolderensis";"fac_only"
"961";"141";"Veronica capillipes";"fac_only"
"962";"141";"Artemisia aucheri";"fac_only"
"963";"141";"Acanthophyllum korshinskyi";"fac_only"
"964";"141";"Galium humifusum";"fac_only"
"965";"141";"Onobrychis cornuta";"fac_only"
"966";"141";"Thesium kotschyanum";"fac_only"
"967";"141";"Phlomis cancellata";"fac_only"
"968";"141";"Poa persica";"fac_only"
"969";"141";"Bunium cylindricum";"fac_only"
"970";"141";"Serratula latifolia";"fac_only"
"971";"141";"Melica persica";"fac_only"
"972";"141";"Elymus  elongatum";"fac_only"
"973";"141";"Tragopogon vvedenskyi";"fac_only"
"974";"141";"Bothriochloa ischaemum";"fac_only"
"975";"141";"Agropyron intermedium";"FT_only"
"976";"141";"Stipa arabica";"FT_only"
"977";"141";"Hymenocrater elegans";"FT_only"
"978";"141";"Cousinia sp.";"FT_only"
"979";"141";"Astragalus chrysostachys";"FT_only"
"980";"141";"Lamium amplexicanule";"FT_only"
"981";"141";"Phlomis herba-venti";"FT_only"
"982";"141";"Colchicum kotschyi";"FT_only"
"983";"141";"Centaurea virgata";"FT_only"
"984";"141";"Phlomoides labiosa";"FT_only"
"985";"141";"Amygdalus spinosissima";"FT_only"
"986";"141";"Bromus kopetdagensis";"FT_only"
"987";"141";"Acanthophyllum glandulosum";"FT_only"
"988";"142";"Acanthophyllum glandulosum";"match"
"989";"142";"Bunium cylindricum";"match"
"990";"142";"Tragopogon vvedenskyi";"match"
"991";"142";"Acantholimon raddeanum";"match"
"992";"142";"Elymus repens";"match"
"993";"142";"Polygonum sewerzowii";"match"
"994";"142";"Verbascum cheiranthifolium";"match"
"995";"142";"Erysimum ischnostylum";"match"
"996";"142";"Bupleurum falcatum";"match"
"997";"142";"Taraxacum montanum";"match"
"998";"142";"Artemisia kopetdaghensis";"match"
"999";"142";"Lactuca orientalis";"match"
"1000";"142";"Astragalus chrysostachys";"match"
"1001";"142";"Rosa persica";"match"
"1002";"142";"Iris songarica";"match"
"1003";"142";"Poa bulbosa";"match"
"1004";"142";"Eremurus stenophyllus";"match"
"1005";"142";"Cirsium bornmuelleri";"match"
"1006";"142";"Crucianella gilanica";"match"
"1007";"142";"Centaurea virgata";"match"
"1008";"142";"Thesium kotschyanum";"match"
"1009";"142";"Acantholimon erinaceum";"match"
"1010";"142";"Euphorbia boissieri";"match"
"1011";"142";"Eryngium bungei";"match"
"1012";"142";"Artemisia aucheri";"fac_only"
"1013";"142";"Lappula barbata";"fac_only"
"1014";"142";"Heteranthelium piliferum";"fac_only"
"1015";"142";"Alyssum szowitsianum";"fac_only"
"1016";"142";"Festuca valesiaca";"fac_only"
"1017";"142";"Stipa arabica";"fac_only"
"1018";"142";"Allium xiphopetalum";"fac_only"
"1019";"142";"Vicia subvillosa";"fac_only"
"1020";"142";"Stipa turkestanica";"fac_only"
"1021";"142";"Rochelia disperma";"fac_only"
"1022";"142";"Phlomis cancellata";"fac_only"
"1023";"142";"Agropyron sp.";"fac_only"
"1024";"142";"Ziziphora clinopodioides";"fac_only"
"1025";"142";"Eremopyrum bonaepartis";"fac_only"
"1026";"142";"Eremopyrum";"fac_only"
"1027";"142";"Ziziphora persica";"fac_only"
"1028";"142";"Acanthophyllum sp.";"fac_only"
"1029";"142";"Juniperus polycarpos";"FT_only"
"1030";"142";"Bromus kopetdagensis";"FT_only"
"1031";"142";"Johrenia platycarpa";"FT_only"
"1032";"142";"Amygdalus spinosissima";"FT_only"
"1033";"142";"Bungardia crhysogonum";"FT_only"
"1034";"142";"Stipa caucasica";"FT_only"
"1035";"142";"Dianthus polylepis";"FT_only"
"1036";"142";"Cousinia sp.";"FT_only"
"1037";"142";"Melica persica";"FT_only"
"1038";"142";"Onobrychis verae";"FT_only"
"1039";"142";"Agropyron intermedium";"FT_only"
"1040";"142";"Convolvulus lineatus";"FT_only"
"1041";"142";"Leontodon asperrimus";"FT_only"
"1042";"142";"Cerasus microcarpa";"FT_only"
"1043";"142";"Phlomis herba-venti";"FT_only"
"1044";"142";"Euphorbia bungei";"FT_only"
"1045";"142";"Stipa barbata";"FT_only"
"1046";"142";"Rosa canina";"FT_only"
"1047";"142";"Cardaria draba";"FT_only"
"1048";"142";"Cotoneaster nummularius";"FT_only"
"1049";"143";"Dianthus polylepis";"match"
"1050";"143";"Centaurea iberica";"match"
"1051";"143";"Acantholimon erinaceum";"match"
"1052";"143";"Bupleurum falcatum";"match"
"1053";"143";"Stachys lavandulifolia";"match"
"1054";"143";"Cerasus microcarpa";"match"
"1055";"143";"Eremurus stenophyllus";"match"
"1056";"143";"Verbascum cheiranthifolium";"match"
"1057";"143";"Iris songarica";"match"
"1058";"143";"Convolvulus lineatus";"match"
"1059";"143";"Artemisia kopetdaghensis";"match"
"1060";"143";"Erysimum ischnostylum";"match"
"1061";"143";"Stipa arabica";"match"
"1062";"143";"Cousinia sp.";"match"
"1063";"143";"Ziziphora clinopodioides";"match"
"1064";"143";"Festuca valesiaca";"match"
"1065";"143";"Elymus repens";"match"
"1066";"143";"Melica persica";"match"
"1067";"143";"Eryngium bungei";"match"
"1068";"143";"Taraxacum montanum";"match"
"1069";"143";"Centaurea virgata";"match"
"1070";"143";"Rosa canina";"match"
"1071";"143";"Tragopogon vvedenskyi";"match"
"1072";"143";"Acanthophyllum glandulosum";"match"
"1073";"143";"Alyssum szowitsianum";"match"
"1074";"143";"Acantholimon raddeanum";"match"
"1075";"143";"Poa bulbosa";"match"
"1076";"143";"Lactuca orientalis";"match"
"1077";"143";"Crucianella gilanica";"match"
"1078";"143";"Astragalus chrysostachys";"match"
"1079";"143";"Rosa persica";"match"
"1080";"143";"Cirsium bornmuelleri";"match"
"1081";"143";"Cotoneaster nummularius";"match"
"1082";"143";"Bunium cylindricum";"fac_only"
"1083";"143";"Heteranthelium piliferum ";"fac_only"
"1084";"143";"Euphorbia boissieri";"fac_only"
"1085";"143";"Acanthophyllum korshinskyi";"fac_only"
"1086";"143";"Heteranthelium piliferum";"fac_only"
"1087";"143";"Allium xiphopetalum";"fac_only"
"1088";"143";"Stipa turkestanica";"fac_only"
"1089";"143";"Bothriochloa ischaemum";"fac_only"
"1090";"143";"Rochelia disperma";"fac_only"
"1091";"143";"Juniperus polycarpos";"fac_only"
"1092";"143";"Lappula barbata";"fac_only"
"1093";"143";"Festuca valesiaca ";"fac_only"
"1094";"143";"Astragalus jolderensis";"fac_only"
"1095";"143";"Lactuca serriola";"fac_only"
"1096";"143";"Convolvulus arvensis";"fac_only"
"1097";"143";"Cirsiumbornmulleri";"fac_only"
"1098";"143";"stipa torcamanica";"fac_only"
"1099";"143";"Galium humifusum";"fac_only"
"1100";"143";"Scandix";"fac_only"
"1101";"143";"Acanthophyllum sp.";"fac_only"
"1102";"143";"Astragalus barbidens";"FT_only"
"1103";"143";"Bromus kopetdagensis";"FT_only"
"1104";"143";"Lonicera nummulariifolia";"FT_only"
"1105";"143";"Silene bupleuroides";"FT_only"
"1106";"143";"Amygdalus spinosissima";"FT_only"
"1107";"143";"Leontodon asperrimus";"FT_only"
"1108";"143";"Phlomis herba-venti";"FT_only"
"1109";"143";"Reseda lutea";"FT_only"
"1110";"143";"Hypericum scabrum";"FT_only"
"1111";"143";"Poa versicolor";"FT_only"
"1112";"143";"Colchicum kotschyi";"FT_only"
"1113";"143";"Agropyron intermedium";"FT_only"
"1114";"143";"Festuca ovina";"FT_only"
"1115";"143";"Rosa sp.";"FT_only"
"1116";"144";"Cirsium sp.";"match"
"1117";"144";"Allium fibrosum";"match"
"1118";"144";"Thymus transcaspicus";"match"
"1119";"144";"Anthemis triumfetti";"match"
"1120";"144";"Centaurea virgata";"match"
"1121";"144";"Ziziphora clinopodioides";"match"
"1122";"144";"Echinops koelzii";"match"
"1123";"144";"Cotoneaster nummularius";"match"
"1124";"144";"Teucrium polium";"match"
"1125";"144";"Poa bulbosa";"match"
"1126";"144";"Bothriochloa ischaemum";"match"
"1127";"144";"Quercus castaneifolia";"match"
"1128";"144";"Vincetoxicum scandens";"match"
"1129";"144";"Alyssopsis mollis";"match"
"1130";"144";"Astragalus jolderensis";"match"
"1131";"144";"Galium verum";"match"
"1132";"144";"Verbascum cheiranthifolium";"match"
"1133";"144";"Scabiosa columbaria";"match"
"1134";"144";"Melica ciliata";"match"
"1135";"144";"Dactylis glomerata";"match"
"1136";"144";"Stipa bromoides";"match"
"1137";"144";"Euphorbia falcata";"match"
"1138";"144";"Stipa arabica";"match"
"1139";"144";"Agropyron cristatum";"match"
"1140";"144";"Tragopogon vvedenskyi";"match"
"1141";"144";"Silene sp.";"match"
"1142";"144";"Hypericum scabrum";"match"
"1143";"144";"Dracocephalum kotschyi";"match"
"1144";"144";"Cleistogenes serotina";"match"
"1145";"144";"Paliurus spina-christi";"fac_only"
"1146";"144";"Aractium  lappal";"fac_only"
"1147";"144";"Astragalus verus";"fac_only"
"1148";"144";"Astragalus verus ";"fac_only"
"1149";"144";"Callipeltis cucullaria";"fac_only"
"1150";"144";"Acinos graveolens";"fac_only"
"1151";"144";"Lactuca serriola";"fac_only"
"1152";"144";"Fumana procumbens";"fac_only"
"1153";"144";"Carex halleriana";"fac_only"
"1154";"144";"Stachys turcomanica";"fac_only"
"1155";"144";"Lappula microcarpa";"fac_only"
"1156";"144";"Tragopogon graminifolius";"fac_only"
"1157";"144";"Hymenocrater elegans";"fac_only"
"1158";"144";"Haplophyllum acutifolium";"fac_only"
"1159";"144";"Leontodon asperrimus";"fac_only"
"1160";"144";"Elymus repens";"fac_only"
"1161";"144";"Artemisia kopetdaghensis";"fac_only"
"1162";"144";"Eremurus stenophyllus ";"fac_only"
"1163";"144";"Colutea buhsei";"fac_only"
"1164";"144";"Ephedra major ";"fac_only"
"1165";"144";"Ziziphora persica";"fac_only"
"1166";"144";"Phlomis cancellata";"fac_only"
"1167";"144";"Rosa persica";"fac_only"
"1168";"144";"Centaurea sintenisiana";"fac_only"
"1169";"144";"Cerasus microcarpa";"fac_only"
"1170";"144";"Hymenocrater";"fac_only"
"1171";"144";"Cousinia stahliana";"fac_only"
"1172";"144";"Acanthophyllum sp.";"fac_only"
"1173";"144";"Noaea mucronata";"fac_only"
"1174";"144";"Rochelia disperma";"fac_only"
"1175";"144";"Rumex tuberosus";"fac_only"
"1176";"144";"Salvia sclarea";"fac_only"
"1177";"144";"Hordeum bulbosum";"fac_only"
"1178";"144";"Lappula barbata";"fac_only"
"1179";"144";"Astragalus chrysostachys";"FT_only"
"1180";"144";"Iris songarica";"FT_only"
"1181";"144";"Origanum vulgare";"FT_only"
"1182";"144";"Achillea biebersteinii";"FT_only"
"1183";"144";"Pterocephalus plumosus";"FT_only"
"1184";"144";"Crataegus microphylla";"FT_only"
"1185";"144";"Berberis integerrima";"FT_only"
"1186";"144";"Asperula arvensis";"FT_only"
"1187";"144";"Melica persica";"FT_only"
"1188";"144";"Sanguisorba minor";"FT_only"
"1189";"145";"Quercus castaneifolia";"match"
"1190";"145";"Crataegus microphylla";"match"
"1191";"145";"Cleistogenes serotina";"match"
"1192";"145";"Viola odorata";"match"
"1193";"145";"Juniperus communis";"match"
"1194";"145";"Amygdalus spinosissima";"match"
"1195";"145";"Galium verum";"match"
"1196";"145";"Carex halleriana";"match"
"1197";"145";"Agropyron cristatum";"match"
"1198";"145";"Fumana procumbens";"match"
"1199";"145";"Echinops koelzii";"match"
"1200";"145";"Convolvulus lineatus";"match"
"1201";"145";"Vincetoxicum scandens";"match"
"1202";"145";"Bothriochloa ischaemum";"match"
"1203";"145";"Stachys subaphylla";"match"
"1204";"145";"Euphorbia falcata";"match"
"1205";"145";"Rhamnus pallasii";"match"
"1206";"145";"Silene sp.";"match"
"1207";"145";"Verbascum cheiranthifolium";"match"
"1208";"145";"Allium fibrosum";"match"
"1209";"145";"Rosa canina";"match"
"1210";"145";"Ziziphora clinopodioides";"match"
